Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB,Source_Module,Is_Local_Variable
1449,GENERAL,recall.rec,recall_rec,jday,jday,unique,1,7,integer,jday,jday parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1450,GENERAL,recall.rec,recall_rec,mo,mo,unique,2,7,integer,mo,mo parameter from recall(i)%filename via recall_read,no,none,int,0,999,1,yes,unknown_module,y
1451,GENERAL,recall.rec,recall_rec,day_mo,day_mo,unique,3,7,integer,day_mo,day_mo parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1452,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,4,7,integer,iyr,iyr parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1453,GENERAL,recall.rec,recall_rec,ob_typ,ob_typ,unique,5,7,real,ob_typ,ob_typ parameter from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1454,GENERAL,recall.rec,recall_rec,ob_name,ob_name,unique,6,7,character,ob_name,ob_name parameter from recall(i)%filename via recall_read,yes,text,string,0,999,default,yes,unknown_module,n
1455,GENERAL,recall.rec,recall_rec,recall%hd,recall%hd,unique,7,7,derived_type,recall%hd,recall%hd parameter from recall(i)%filename via recall_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1456,GENERAL,recall.rec,recall_rec,jday,jday,unique,1,8,integer,jday,jday parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1457,GENERAL,recall.rec,recall_rec,mo,mo,unique,2,8,integer,mo,mo parameter from recall(i)%filename via recall_read,no,none,int,0,999,1,yes,unknown_module,y
1458,GENERAL,recall.rec,recall_rec,day_mo,day_mo,unique,3,8,integer,day_mo,day_mo parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1459,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,4,8,integer,iyr,iyr parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1460,GENERAL,recall.rec,recall_rec,ob_typ,ob_typ,unique,5,8,real,ob_typ,ob_typ parameter from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1461,GENERAL,recall.rec,recall_rec,ob_name,ob_name,unique,6,8,character,ob_name,ob_name parameter from recall(i)%filename via recall_read,yes,text,string,0,999,default,yes,unknown_module,n
1462,GENERAL,recall.rec,recall_rec,recall%hd,recall%hd,unique,7,8,derived_type,recall%hd,recall%hd parameter from recall(i)%filename via recall_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1463,GENERAL,recall.rec,recall_rec,jday,jday,unique,1,9,integer,jday,jday parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1464,GENERAL,recall.rec,recall_rec,mo,mo,unique,2,9,integer,mo,mo parameter from recall(i)%filename via recall_read,no,none,int,0,999,1,yes,unknown_module,y
1465,GENERAL,recall.rec,recall_rec,day_mo,day_mo,unique,3,9,integer,day_mo,day_mo parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,n
1466,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,4,9,integer,iyr,iyr parameter from recall(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1467,GENERAL,recall.rec,recall_rec,ob_typ,ob_typ,unique,5,9,real,ob_typ,ob_typ parameter from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1468,GENERAL,recall.rec,recall_rec,ob_name,ob_name,unique,6,9,character,ob_name,ob_name parameter from recall(i)%filename via recall_read,yes,text,string,0,999,default,yes,unknown_module,n
1469,GENERAL,recall.rec,recall_rec,ht1,ht1,unique,7,9,real,ht1,ht1 parameter from recall(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1470,GENERAL,recall.rec,recall_rec,titldum,titldum,simple,1,1,character,titldum,titldum header from rec_pest(i)%filename via recall_read,no,none,string,0,999,default,yes,unknown_module,y
1471,GENERAL,recall.rec,recall_rec,nbyr,nbyr,simple,1,2,integer,nbyr,nbyr header from rec_pest(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1472,GENERAL,recall.rec,recall_rec,header,header,simple,1,3,real,header,header header from rec_pest(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1473,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,1,4,integer,iyr,iyr parameter from rec_pest(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1474,GENERAL,recall.rec,recall_rec,istep,istep,unique,2,4,real,istep,istep parameter from rec_pest(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1475,GENERAL,recall.rec,recall_rec,iyr,iyr,unique,1,5,integer,iyr,iyr parameter from rec_pest(i)%filename via recall_read,no,day,int,0,999,1,yes,unknown_module,y
1476,GENERAL,recall.rec,recall_rec,istep,istep,unique,2,5,real,istep,istep parameter from rec_pest(i)%filename via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1477,GENERAL,recall.rec,recall_rec,recall%hd,recall%hd,unique,3,5,derived_type,recall%hd,recall%hd parameter from rec_pest(i)%filename via recall_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1478,GENERAL,recall.rec,recall_rec,titldum,titldum,simple,1,1,character,titldum,titldum header from in_rec%recall_rec via recall_read,no,none,string,0,999,default,yes,unknown_module,y
1479,GENERAL,recall.rec,recall_rec,header,header,simple,1,2,real,header,header header from in_rec%recall_rec via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1480,GENERAL,recall.rec,recall_rec,recall%name,recall%name,simple,2,3,character,recall%name,recall%name parameter from in_rec%recall_rec via recall_read,yes,text,string,0,999,default,yes,unknown_module,n
1481,GENERAL,recall.rec,recall_rec,recall%typ,recall%typ,simple,3,3,derived_type,recall%typ,recall%typ parameter from in_rec%recall_rec via recall_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1482,GENERAL,recall.rec,recall_rec,recall%filename,recall%filename,simple,4,3,character,recall%filename,recall%filename parameter from in_rec%recall_rec via recall_read,yes,m,string,0,999,default,yes,unknown_module,n
1483,GENERAL,recall.rec,recall_rec,titldum,titldum,simple,1,1,character,titldum,titldum header from pest.com via recall_read,no,none,string,0,999,default,yes,unknown_module,y
1484,GENERAL,recall.rec,recall_rec,header,header,simple,1,2,real,header,header header from pest.com via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1485,GENERAL,recall.rec,recall_rec,ipestcom_db,ipestcom_db,simple,1,3,real,ipestcom_db,ipestcom_db header from pest.com via recall_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1486,GENERAL,recall.rec,recall_rec,rec_pest%name,rec_pest%name,simple,2,4,character,rec_pest%name,rec_pest%name parameter from pest.com via recall_read,yes,text,string,0,999,default,yes,unknown_module,n
1487,GENERAL,recall.rec,recall_rec,rec_pest%typ,rec_pest%typ,simple,3,4,derived_type,rec_pest%typ,rec_pest%typ parameter from pest.com via recall_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1488,GENERAL,recall.rec,recall_rec,rec_pest%filename,rec_pest%filename,simple,4,4,character,rec_pest%filename,rec_pest%filename parameter from pest.com via recall_read,yes,m,string,0,999,default,yes,unknown_module,n
1489,GENERAL,delratio.del,delratio_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%del_ratio via dr_db_read,no,none,string,0,999,default,yes,unknown_module,y
1490,GENERAL,delratio.del,delratio_del,header,header,simple,1,2,real,header,header header from in_delr%del_ratio via dr_db_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1491,GENERAL,delratio.del,delratio_del,dr_db,dr_db,simple,1,3,real,dr_db,dr_db parameter from in_delr%del_ratio via dr_db_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1492,GENERAL,delratio.del,delratio_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%del_ratio via dr_read,no,none,string,0,999,default,yes,unknown_module,y
1493,GENERAL,delratio.del,delratio_del,mdr_sp,mdr_sp,simple,1,2,real,mdr_sp,mdr_sp header from in_delr%del_ratio via dr_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1494,GENERAL,delratio.del,delratio_del,header,header,simple,1,3,real,header,header header from in_delr%del_ratio via dr_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1495,GENERAL,delratio.del,delratio_del,dr_om,dr_om,simple,1,4,real,dr_om,dr_om parameter from in_delr%del_ratio via dr_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1496,GENERAL,dr_om.del,dr_om_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%om via dr_read_om,no,none,string,0,999,default,yes,unknown_module,y
1497,GENERAL,dr_om.del,dr_om_del,header,header,simple,1,2,real,header,header header from in_delr%om via dr_read_om,no,none,real,0.0,999,1.0,yes,unknown_module,y
1498,GENERAL,dr_om.del,dr_om_del,dr_om_name,dr_om_name,simple,1,3,character,dr_om_name,dr_om_name parameter from in_delr%om via dr_read_om,yes,text,string,0,999,default,yes,unknown_module,n
1499,GENERAL,dr_om.del,dr_om_del,dr,dr,simple,2,3,real,dr,dr parameter from in_delr%om via dr_read_om,no,none,real,0.0,999,1.0,yes,unknown_module,n
1500,GENERAL,dr_pest.del,dr_pest_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%pest via dr_read_pest,no,none,string,0,999,default,yes,unknown_module,y
1501,GENERAL,dr_pest.del,dr_pest_del,header,header,simple,1,2,real,header,header header from in_delr%pest via dr_read_pest,no,none,real,0.0,999,1.0,yes,unknown_module,y
1502,GENERAL,dr_pest.del,dr_pest_del,dr_pest_name,dr_pest_name,simple,1,3,character,dr_pest_name,dr_pest_name parameter from in_delr%pest via dr_read_pest,yes,text,string,0,999,default,yes,unknown_module,n
1503,GENERAL,dr_pest.del,dr_pest_del,"dr_pest%pest, ipest = 1, cs_db%num_pests","dr_pest%pest, ipest = 1, cs_db%num_pests",simple,2,3,derived_type,"dr_pest%pest, ipest = 1, cs_db%num_pests","dr_pest%pest, ipest = 1, cs_db%num_pests parameter from in_delr%pest via dr_read_pest",no,none,derived,0,999,1.0,yes,unknown_module,n
1504,GENERAL,dr_path.del,dr_path_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%path via dr_path_read,no,none,string,0,999,default,yes,unknown_module,y
1505,GENERAL,dr_path.del,dr_path_del,header,header,simple,1,2,real,header,header header from in_delr%path via dr_path_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1506,GENERAL,dr_path.del,dr_path_del,dr_path_name,dr_path_name,simple,1,3,character,dr_path_name,dr_path_name parameter from in_delr%path via dr_path_read,yes,text,string,0,999,default,yes,unknown_module,n
1507,GENERAL,dr_path.del,dr_path_del,"dr_path%path, ipath = 1, cs_db%num_paths","dr_path%path, ipath = 1, cs_db%num_paths",simple,2,3,derived_type,"dr_path%path, ipath = 1, cs_db%num_paths","dr_path%path, ipath = 1, cs_db%num_paths parameter from in_delr%path via dr_path_read",no,none,derived,0,999,1.0,yes,unknown_module,n
1508,GENERAL,dr_hmet.del,dr_hmet_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%hmet via dr_read_hmet,no,none,string,0,999,default,yes,unknown_module,y
1509,GENERAL,dr_hmet.del,dr_hmet_del,header,header,simple,1,2,real,header,header header from in_delr%hmet via dr_read_hmet,no,none,real,0.0,999,1.0,yes,unknown_module,y
1510,GENERAL,dr_hmet.del,dr_hmet_del,dr_hmet_name,dr_hmet_name,simple,1,3,character,dr_hmet_name,dr_hmet_name parameter from in_delr%hmet via dr_read_hmet,yes,text,string,0,999,default,yes,unknown_module,n
1511,GENERAL,dr_hmet.del,dr_hmet_del,"dr_hmet%hmet, ihmet = 1, cs_db%num_metals","dr_hmet%hmet, ihmet = 1, cs_db%num_metals",simple,2,3,derived_type,"dr_hmet%hmet, ihmet = 1, cs_db%num_metals","dr_hmet%hmet, ihmet = 1, cs_db%num_metals parameter from in_delr%hmet via dr_read_hmet",no,none,derived,0,999,1.0,yes,unknown_module,n
1512,GENERAL,dr_salt.del,dr_salt_del,titldum,titldum,simple,1,1,character,titldum,titldum header from in_delr%salt via dr_read_salt,no,none,string,0,999,default,yes,salt_module,y
1513,GENERAL,dr_salt.del,dr_salt_del,header,header,simple,1,2,real,header,header header from in_delr%salt via dr_read_salt,no,none,real,0.0,999,1.0,yes,salt_module,y
1514,GENERAL,dr_salt.del,dr_salt_del,dr_salt_name,dr_salt_name,simple,1,3,character,dr_salt_name,dr_salt_name parameter from in_delr%salt via dr_read_salt,yes,text,string,0,999,default,yes,salt_module,n
1515,GENERAL,dr_salt.del,dr_salt_del,"dr_salt%salt, isalt = 1, cs_db%num_salts","dr_salt%salt, isalt = 1, cs_db%num_salts",simple,2,3,derived_type,"dr_salt%salt, isalt = 1, cs_db%num_salts","dr_salt%salt, isalt = 1, cs_db%num_salts parameter from in_delr%salt via dr_read_salt",no,none,derived,0,999,1.0,yes,salt_module,n
1516,AQUIFER,initial.aqu,initial_aqu,titldum,titldum,simple,1,1,character,titldum,titldum header from in_aqu%init via aqu_read_init,no,none,string,0,999,default,yes,aquifer_module,y
1517,AQUIFER,initial.aqu,initial_aqu,header,header,simple,1,2,real,header,header header from in_aqu%init via aqu_read_init,no,none,real,0.0,999,1.0,yes,aquifer_module,y
1518,AQUIFER,initial.aqu,initial_aqu,aqu_init_dat_c,aqu_init_dat_c,simple,1,3,real,aqu_init_dat_c,aqu_init_dat_c parameter from in_aqu%init via aqu_read_init,no,none,real,0.0,999,1.0,yes,aquifer_module,n
1519,AQUIFER,aquifer.aqu,aquifer_aqu,titldum,titldum,simple,1,1,character,titldum,titldum header from in_aqu%aqu via aqu_read,no,none,string,0,999,default,yes,aquifer_module,y
1520,AQUIFER,aquifer.aqu,aquifer_aqu,header,header,simple,1,2,real,header,header header from in_aqu%aqu via aqu_read,no,none,real,0.0,999,1.0,yes,aquifer_module,y
1521,AQUIFER,aquifer.aqu,aquifer_aqu,aqudb,aqudb,simple,2,3,real,aqudb,aqudb parameter from in_aqu%aqu via aqu_read,no,none,real,0.0,999,1.0,yes,aquifer_module,n
1522,GENERAL,chan-surf.lin,chan-surf_lin,titldum,titldum,simple,1,1,character,titldum,titldum header from in_link%chan_surf via overbank_read,no,none,string,0,999,default,yes,unknown_module,y
1523,GENERAL,chan-surf.lin,chan-surf_lin,mcha_sp,mcha_sp,simple,1,2,real,mcha_sp,mcha_sp header from in_link%chan_surf via overbank_read,no,none,real,0.0,999,1.0,yes,unknown_module,n
1524,GENERAL,chan-surf.lin,chan-surf_lin,header,header,simple,1,3,real,header,header header from in_link%chan_surf via overbank_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1525,GENERAL,chan-surf.lin,chan-surf_lin,namedum,namedum,unique,2,4,character,namedum,namedum parameter from in_link%chan_surf via overbank_read,yes,text,string,0,999,default,yes,unknown_module,y
1526,GENERAL,chan-surf.lin,chan-surf_lin,nspu,nspu,unique,3,4,real,nspu,nspu parameter from in_link%chan_surf via overbank_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1527,GENERAL,chan-surf.lin,chan-surf_lin,numb,numb,unique,1,5,integer,numb,numb parameter from in_link%chan_surf via overbank_read,no,none,int,0,999,1,yes,unknown_module,y
1528,GENERAL,chan-surf.lin,chan-surf_lin,sd_ch%fp%name,sd_ch%fp%name,unique,2,5,character,sd_ch%fp%name,sd_ch%fp%name parameter from in_link%chan_surf via overbank_read,yes,text,string,0,999,default,yes,unknown_module,n
1529,GENERAL,chan-surf.lin,chan-surf_lin,sd_ch%fp%obj_tot,sd_ch%fp%obj_tot,unique,3,5,derived_type,sd_ch%fp%obj_tot,sd_ch%fp%obj_tot parameter from in_link%chan_surf via overbank_read,no,none,derived,0,999,1.0,yes,unknown_module,n
1530,GENERAL,chan-surf.lin,chan-surf_lin,"sd_ch%fp%obtyp, sd_ch%fp%obtypno, isp = 1, nspu","sd_ch%fp%obtyp, sd_ch%fp%obtypno, isp = 1, nspu",unique,4,5,derived_type,"sd_ch%fp%obtyp, sd_ch%fp%obtypno, isp = 1, nspu","sd_ch%fp%obtyp, sd_ch%fp%obtypno, isp = 1, nspu parameter from in_link%chan_surf via overbank_read",no,none,derived,0,999,1.0,yes,unknown_module,n
1531,GENERAL,aqu_cha.lin,aqu_cha_lin,titldum,titldum,simple,1,1,character,titldum,titldum header from in_link%aqu_cha via aqu2d_read,no,none,string,0,999,default,yes,unknown_module,y
1532,GENERAL,aqu_cha.lin,aqu_cha_lin,header,header,simple,1,2,real,header,header header from in_link%aqu_cha via aqu2d_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1533,GENERAL,aqu_cha.lin,aqu_cha_lin,iaq,iaq,unique,1,3,integer,iaq,iaq parameter from in_link%aqu_cha via aqu2d_read,no,none,int,0,999,1,yes,unknown_module,y
1534,GENERAL,aqu_cha.lin,aqu_cha_lin,namedum,namedum,unique,2,3,character,namedum,namedum parameter from in_link%aqu_cha via aqu2d_read,yes,text,string,0,999,default,yes,unknown_module,y
1535,GENERAL,aqu_cha.lin,aqu_cha_lin,nspu,nspu,unique,3,3,real,nspu,nspu parameter from in_link%aqu_cha via aqu2d_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1536,GENERAL,aqu_cha.lin,aqu_cha_lin,numb,numb,unique,1,4,integer,numb,numb parameter from in_link%aqu_cha via aqu2d_read,no,none,int,0,999,1,yes,unknown_module,y
1537,GENERAL,aqu_cha.lin,aqu_cha_lin,aq_ch%name,aq_ch%name,unique,2,4,character,aq_ch%name,aq_ch%name parameter from in_link%aqu_cha via aqu2d_read,yes,text,string,0,999,default,yes,unknown_module,n
1538,GENERAL,aqu_cha.lin,aqu_cha_lin,nspu,nspu,unique,3,4,real,nspu,nspu parameter from in_link%aqu_cha via aqu2d_read,no,none,real,0.0,999,1.0,yes,unknown_module,y
1539,GENERAL,aqu_cha.lin,aqu_cha_lin,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu",unique,4,4,real,"elem_cnt, isp = 1, nspu","elem_cnt, isp = 1, nspu parameter from in_link%aqu_cha via aqu2d_read",no,none,real,0.0,999,1.0,yes,unknown_module,n
1540,GENERAL,harv.ops,harv_ops,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ops%harv_ops via mgt_read_harvops,no,none,string,0,999,default,yes,unknown_module,y
1541,GENERAL,harv.ops,harv_ops,header,header,simple,1,2,real,header,header header from in_ops%harv_ops via mgt_read_harvops,no,none,real,0.0,999,1.0,yes,unknown_module,y
1542,GENERAL,harv.ops,harv_ops,harvop_db,harvop_db,simple,1,3,real,harvop_db,harvop_db parameter from in_ops%harv_ops via mgt_read_harvops,no,none,real,0.0,999,1.0,yes,unknown_module,n
1543,GENERAL,graze.ops,graze_ops,titldum,titldum,simple,1,1,character,titldum,titldum header from in_ops%graze_ops via mgt_read_grazeops,no,none,string,0,999,default,yes,unknown_module,y
1544,GENERAL,graze.ops,graze_ops,header,header,simple,1,2,real,header,header header from in_ops%graze_ops via mgt_read_grazeops,no,none,real,0.0,999,1.0,yes,unknown_module,y
1545,GENERAL,graze.ops,graze_ops,grazeop_db%name,grazeop_db%name,simple,1,3,character,grazeop_db%name,grazeop_db%name parameter from in_ops%graze_ops via mgt_read_grazeops,yes,text,string,0,999,default,yes,unknown_module,n
1546,GENERAL,graze.ops,graze_ops,grazeop_db%fertnm,grazeop_db%fertnm,simple,2,3,derived_type,grazeop_db%fertnm,grazeop_db%fertnm parameter from in_ops%graze_ops via mgt_read_grazeops,no,none,derived,0,999,1.0,yes,unknown_module,n
1547,GENERAL,graze.ops,graze_ops,grazeop_db%eat,grazeop_db%eat,simple,3,3,derived_type,grazeop_db%eat,grazeop_db%eat parameter from in_ops%graze_ops via mgt_read_grazeops,no,none,derived,0,999,1.0,yes,unknown_module,n
1548,GENERAL,graze.ops,graze_ops,grazeop_db%tramp,grazeop_db%tramp,simple,4,3,derived_type,grazeop_db%tramp,grazeop_db%tramp parameter from in_ops%graze_ops via mgt_read_grazeops,no,none,derived,0,999,1.0,yes,unknown_module,n
1549,GENERAL,graze.ops,graze_ops,grazeop_db%manure,grazeop_db%manure,simple,5,3,derived_type,grazeop_db%manure,grazeop_db%manure parameter from in_ops%graze_ops via mgt_read_grazeops,no,none,derived,0,999,1.0,yes,unknown_module,n
